"data.list.id","title","date.created","rw.url"
"604844","Regional Overview: RRP5 Update - August 2013: Health",2013-09-26,"http://reliefweb.int/node/604844"
"604839","Regional Overview: RRP5 Update - August 2013: Basic Needs",2013-09-26,"http://reliefweb.int/node/604839"
"604834","Regional Overview: RRP5 Update - August 2013: Education",2013-09-26,"http://reliefweb.int/node/604834"
"604782","Fatima: “I Wouldn’t Have Survived without Help“; Millions of Starving Syrians Fleeing Abroad",2013-09-26,"http://reliefweb.int/node/604782"
"604778","Avec un nouveau don de 45 millions de dollars, l’Union européenne devient le donateur qui a répondu le plus généreusement à l’appel de l’UNICEF",2013-09-26,"http://reliefweb.int/node/604778"
"604774","World Leaders Highlight Link between Peace, Development as General Assembly’s Sixty-eighth Session Holds Second Day of Annual Debate",2013-09-26,"http://reliefweb.int/node/604774"
"604755","Humanitarian Space in Syria ‘Ever More Constrained’, Deputy Secretary-General Tells Informal Ministerial Consultation on Situation",2013-09-26,"http://reliefweb.int/node/604755"
"604698","EU biggest donor, leads international aid response, reaching 7 million people in need",2013-09-25,"http://reliefweb.int/node/604698"
"604688","Nick Clegg pledges £100 million aid for Syria",2013-09-25,"http://reliefweb.int/node/604688"
"604652","U.S. Humanitarian Assistance in Response to the Syrian Crisis",2013-09-25,"http://reliefweb.int/node/604652"
"605464","IOM regional response to the Syrian crisis - Map, 26 September 2013",2013-09-25,"http://reliefweb.int/node/605464"
"604601","No welcome mat for Syrians in Europe",2013-09-25,"http://reliefweb.int/node/604601"
"604513","Hunger as well as violence threatens Syrians",2013-09-25,"http://reliefweb.int/node/604513"
"604460","Additional US$45 million contribution to Syria’s children, as EU becomes largest donor to UNICEF appeal",2013-09-25,"http://reliefweb.int/node/604460"
"604448","Chemical weapons investigators to return to Syria on Wednesday – UN spokesperson",2013-09-25,"http://reliefweb.int/node/604448"
"604445","Humanitarian Bulletin Syria Issue 34 | 10-23 September 2013 [EN/AR]",2013-09-25,"http://reliefweb.int/node/604445"
"460455","Syrian Arab Republic: Location Map (2013)",2013-09-25,"http://reliefweb.int/node/460455"
"604431","Syria's Human Crisis: What is to be Done?",2013-09-24,"http://reliefweb.int/node/604431"
"604427","“Practically Impossible to Get Emergency Obstetric Care in Syria""",2013-09-24,"http://reliefweb.int/node/604427"
"604375","Regional Overview: RRP5 Update - August 2013: Protection",2013-09-24,"http://reliefweb.int/node/604375"
"604372","Regional Overview: RRP5 Update - August 2013: Food",2013-09-24,"http://reliefweb.int/node/604372"
"604363","UK Aid Syria response - 23 Sept 2013",2013-09-24,"http://reliefweb.int/node/604363"
"604348","USG Humanitarian Assistance Syria - Complex Emergency (as of 24 September 2013)",2013-09-24,"http://reliefweb.int/node/604348"
"604346","Syria - Complex Emergency Fact Sheet #24, Fiscal Year (FY) 2013",2013-09-24,"http://reliefweb.int/node/604346"
"604339","US Ships More Wheat For Syrians In Need",2013-09-24,"http://reliefweb.int/node/604339"
"604337","Food Aid Comforts Displaced Residents Of Historic Syrian Town",2013-09-24,"http://reliefweb.int/node/604337"
"604336","Mass Information Toolkit [EN/AR]",2013-09-24,"http://reliefweb.int/node/604336"
"604309","Damascus car bombing kills seven: monitoring group",2013-09-24,"http://reliefweb.int/node/604309"
"604307","Syrian Arab Republic: UN-led relief convoys into hot-spot areas (as of 4 September 2013) [EN/AR]",2013-09-24,"http://reliefweb.int/node/604307"
"604277","Syria crisis - ECHO factsheet, 23 September 2013",2013-09-24,"http://reliefweb.int/node/604277"
"604230","Mental health care in Syria: another casualty of war",1970-01-16,"http://reliefweb.int/node/604230"
"604226","Displaced Syrians give life to ghost industrial park",2013-09-24,"http://reliefweb.int/node/604226"
"604182","Syria Crisis: A Crisis for Arab Development",2013-09-24,"http://reliefweb.int/node/604182"
"604100","Greening: Syrian children must not become a lost generation",2013-09-23,"http://reliefweb.int/node/604100"
"604099","7,6 millions d’euros d’aide humanitaire luxembourgeoise pour venir en aide aux populations affectées par la crise syrienne",2013-09-23,"http://reliefweb.int/node/604099"
"604081","Healthcare workers in Syria need international protection",2013-09-23,"http://reliefweb.int/node/604081"
"604019","UNHCR Syria Refugee Fact Sheet August 2013 [EN/AR]",2013-09-23,"http://reliefweb.int/node/604019"
"604012","Action needed now to reach and protect children trapped by Syria conflict, says UNICEF [EN/AR]",2013-09-23,"http://reliefweb.int/node/604012"
"603984","Winter approaches - Syrians need your help",2013-09-23,"http://reliefweb.int/node/603984"
"603935","Desperate Syrians struggle to survive amid inadequate international aid",2013-09-23,"http://reliefweb.int/node/603935"
"603849","Syria Crisis Bi-weekly Humanitarian Situation Report - Syria, Jordan, Lebanon, Iraq, Turkey and Egypt, 6 - 19 September 2013",2013-09-23,"http://reliefweb.int/node/603849"
"603808","Over 4,100 Syrian children cross borders without parents or adults",2013-09-22,"http://reliefweb.int/node/603808"
"603802","Syria troops, militia kill 15 in Sunni village: NGO",2013-09-22,"http://reliefweb.int/node/603802"
"603788","Syrian army kills 15 in Sunni village - activists",2013-09-21,"http://reliefweb.int/node/603788"
"603787","More than 400 Syrian refugees reach Italy by sea, one dies",2013-09-21,"http://reliefweb.int/node/603787"
"603722","Fragmented opposition, Syrian government both hamper aid - agencies",2013-09-20,"http://reliefweb.int/node/603722"
"603684","Syria jihadist, rebel tensions explode",2013-09-20,"http://reliefweb.int/node/603684"
"603591","Rebels, jihadists agree truce as Syria seeks ceasefire",2013-09-20,"http://reliefweb.int/node/603591"
"603562","Syria 6 months on",2013-09-20,"http://reliefweb.int/node/603562"
"603552","UNIQLO donates $1 million for Syria emergency",2013-09-20,"http://reliefweb.int/node/603552"
"603519","Dispatches: Invisible Victims of the Syrian Conflict – People With Disabilities",2013-09-20,"http://reliefweb.int/node/603519"
"603514","Testimony of Assistant Administrator Nancy E. Lindborg to the House Foreign Affairs Subcommittee on the Middle East & North Africa",2013-09-20,"http://reliefweb.int/node/603514"
"603445","Examining the Syrian Refugee Crisis",2013-09-19,"http://reliefweb.int/node/603445"
"603407","Qaeda-linked fighters tighten grip on Syria border town",2013-09-19,"http://reliefweb.int/node/603407"
"603312","In-Brief: How to come by aid funding in the Muslim world",2013-09-19,"http://reliefweb.int/node/603312"
"603307","[video] Syria appeal six months on - film update",2013-09-19,"http://reliefweb.int/node/603307"
"603305","Syrian Arab Republic: Health Sector Update (September 2013)",2013-09-19,"http://reliefweb.int/node/603305"
"603303","Syrian Arab Republic: Humanitarian Dashboard, as of 9 Sept 2013 [EN/AR]",2013-09-19,"http://reliefweb.int/node/603303"
"603222","UNRWA supporting resilience in Syria",2013-09-19,"http://reliefweb.int/node/603222"
"603166","Fair share analysis for revised Syria Crisis appeals",2013-09-19,"http://reliefweb.int/node/603166"
"603276","Syrian Arab Republic Crisis: Guide to Giving - How can you help (September 2013) [EN/AR]",2013-09-19,"http://reliefweb.int/node/603276"
"603178","Much-needed support in face of huge needs in Dara'a, Syrian Arab Republic",2013-09-19,"http://reliefweb.int/node/603178"
"603159","Syria's forgotten children",2013-09-19,"http://reliefweb.int/node/603159"
"603140","Civilian Harm and Assistance",2013-09-18,"http://reliefweb.int/node/603140"
"603138","Qaeda seizes Syrian border town with Turkey: activists",2013-09-18,"http://reliefweb.int/node/603138"
"603070","Syrian crisis: Massive displacement, dire needs and a shortage of solutions",2013-09-18,"http://reliefweb.int/node/603070"
"603047","President of Syrian Arab Red Crescent warns lack of critical aid could leave millions at risk as winter approaches",2013-09-18,"http://reliefweb.int/node/603047"
"603027","Besieged residents of Syria's Homs plead for help",2013-09-18,"http://reliefweb.int/node/603027"
"602943","Syria drug shortages threaten health catastrophe",2013-09-18,"http://reliefweb.int/node/602943"
"602913","Report of the Secretary-General on the United Nations 
Disengagement Observer Force for the period from 1 July to 
12 September 2013 (S/2013/542)",2013-09-18,"http://reliefweb.int/node/602913"
"602851","Dispatches: Mapping the Sarin Flight Path",2013-09-17,"http://reliefweb.int/node/602851"
"602819","Assault on medical care in Syria (A/HRC/24/CRP.2)",2013-09-17,"http://reliefweb.int/node/602819"
"602807","Syria: Humanitarian Snapshot (as of 17 September 2013) [EN/AR]",2013-09-17,"http://reliefweb.int/node/602807"
"602783","Human Rights Council continues Interactive Dialogue with Commission of Inquiry on Syria",2013-09-17,"http://reliefweb.int/node/602783"
"602782","Who is Protecting Civilians in Syria?",2013-09-17,"http://reliefweb.int/node/602782"
"602777","Persons with disabilities ‘forgotten victims’ of Syria’s conflict – UN committee",2013-09-17,"http://reliefweb.int/node/602777"
"602765","“Education will help me achieve my dreams”",2013-09-17,"http://reliefweb.int/node/602765"
"602709","UN Security Council: Seize Chance for Justice in Syria",2013-09-17,"http://reliefweb.int/node/602709"
"602688","Syria: Emergency Response Fund (as of 31 August 2013)",2013-09-17,"http://reliefweb.int/node/602688"
"602607","Poor harvest, sanctions further threaten Syria food supply -WFP",2013-09-17,"http://reliefweb.int/node/602607"
"602595","‘Clear and convincing’ evidence of chemical weapons use in Syria, UN team reports",2013-09-16,"http://reliefweb.int/node/602595"
"602550","Aid from Oxfam heads to Syria",2013-09-16,"http://reliefweb.int/node/602550"
"602532","Report on the Alleged Use of Chemical Weapons in the Ghouta Area of Damascus on 21 August 2013 - Note by the Secretary-General",2013-09-16,"http://reliefweb.int/node/602532"
"602531","Protection of and assistance to internally displaced persons: situation of internally displaced persons in the Syrian Arab Republic (A/67/931)",2013-09-16,"http://reliefweb.int/node/602531"
"602528","Council holds interactive dialogue with Expert on internally displaced persons and Commission of Inquiry on Syria",2013-09-16,"http://reliefweb.int/node/602528"
"602444","Doctors warn of impending medical catastrophe",2013-09-16,"http://reliefweb.int/node/602444"
"602424","Conflict keeps Syrian children from school",2013-09-16,"http://reliefweb.int/node/602424"
"602423","Syria: Numbers and Locations of Refugees and IDPs (as of September 12, 2013)",2013-09-16,"http://reliefweb.int/node/602423"
"602315","Ban receives report from team probing possible chemical weapons use in Syria, will brief Security Council on findings",2013-09-16,"http://reliefweb.int/node/602315"
"602314","Syrian Families From Historic Christian Town Seek Relief And Refuge From Fighting",2013-09-16,"http://reliefweb.int/node/602314"
"602307","Amidst conflict, UNICEF boosts efforts to get Syrian children back to learning [EN/AR]",2013-09-16,"http://reliefweb.int/node/602307"
"602270","US Doctors Aid Syrians With 'Virtual Surgery'",2013-09-15,"http://reliefweb.int/node/602270"
"602266","Across enemy lines, wounded Syrians seek Israeli care",2013-09-15,"http://reliefweb.int/node/602266"
"602265","Syria attacks hospitals, denies healthcare as ""weapon of war"" -UN",2013-09-15,"http://reliefweb.int/node/602265"
"602252","Statement by EU High Representative Catherine Ashton following the US-Russian agreement on chemical weapons in Syria",2013-09-14,"http://reliefweb.int/node/602252"
"602250","Secretary-General receives Syria's formal accession to treaty banning chemical weapons",2013-09-14,"http://reliefweb.int/node/602250"
"602248","Chemical weapons deal “positive”, but must be only first step",2013-09-14,"http://reliefweb.int/node/602248"
"602245","Battles rage in Syria Christian town: security source",2013-09-14,"http://reliefweb.int/node/602245"
"602216","Syria’s Traumatized Children: A National Security Concern?",2013-09-13,"http://reliefweb.int/node/602216"
"602195","UN-Arab League joint envoy says US-Russia talks on Syria ‘extremely important’",2013-09-13,"http://reliefweb.int/node/602195"
"602157","UN humanitarian chief urges unrestricted humanitarian access to hundreds of thousands trapped in rural Damascus",2013-09-13,"http://reliefweb.int/node/602157"
"602156","Conference on the humanitarian situation in Syria",2013-09-13,"http://reliefweb.int/node/602156"
"602120","Children targeted because ‘they are the future’",2013-09-13,"http://reliefweb.int/node/602120"
"602114","Emergency Relief Coordinator allocates US$50 million from CERF for critical Syria aid operations",2013-09-13,"http://reliefweb.int/node/602114"
"602027","Growing numbers of Syrians arriving in southern Italy",2013-09-13,"http://reliefweb.int/node/602027"
"602020","“No One’s Left”: Summary Executions by Syrian Forces in al-Bayda & Baniyas",2013-09-13,"http://reliefweb.int/node/602020"
"601993","USG Humanitarian Assistance Syria Complex Emergency (as of 12 September 2013)",2013-09-13,"http://reliefweb.int/node/601993"
"601955","IOM Regional Response to the Syria Crisis, Situation Report 29 August - 12 September 2013",2013-09-13,"http://reliefweb.int/node/601955"
"601951","Ban welcomes Syria’s letter on accession to treaty banning chemical weapons",2013-09-13,"http://reliefweb.int/node/601951"
"601946","Insight-Syria govt struggles with supplies, but holding on",2013-09-13,"http://reliefweb.int/node/601946"
"601860","Blog: The Breakdown of Syria’s Medical System Amid Civil War",2013-09-12,"http://reliefweb.int/node/601860"
"601843","Syria: Complex Emergency - Emergency appeal n° MDRSYR003 Operation update n°4",2013-09-12,"http://reliefweb.int/node/601843"
"601808","Children of Syria - A UNICEF update, 12 September 2013",2013-09-12,"http://reliefweb.int/node/601808"
"601792","Europe Failing Syrian Refugees",2013-09-12,"http://reliefweb.int/node/601792"
"601785","Syria puts aid needs inside country at $1.4 bn",2013-09-12,"http://reliefweb.int/node/601785"
"601771","UNHCR Syria Update Issue 15 | 18 August – 11 September 2013",2013-09-12,"http://reliefweb.int/node/601771"
"601736","First-aid trainers needed in Syria",2013-09-12,"http://reliefweb.int/node/601736"
"601944","Syria - Complex Emergency Fact Sheet #23, Fiscal Year (FY) 2013 [EN/AR]",2013-09-12,"http://reliefweb.int/node/601944"
"601648","Syria conflict leaves invisible scars on children",2013-09-12,"http://reliefweb.int/node/601648"
"601625","Ban welcomes ‘serious international discussions’ on Syria’s chemical weapons",2013-09-12,"http://reliefweb.int/node/601625"
"601606","Aid agency launches largest ever appeal: $5 million for children affected by Syria conflict as 5,000 new refugees flee per day",2013-09-11,"http://reliefweb.int/node/601606"
"601594","Ploumen: EUR 17 million in extra emergency aid for victims of Syria crisis",2013-09-11,"http://reliefweb.int/node/601594"
"601580","Iceland increases assistance to Syrian refugees",2013-09-11,"http://reliefweb.int/node/601580"
"601576","11 dead in regime air strike on Syria field hospital: NGO",2013-09-11,"http://reliefweb.int/node/601576"
"601558","ICRC President calls for greater humanitarian action in Syria [Video]",2013-09-11,"http://reliefweb.int/node/601558"
"601994","IOM Regional Response to the Syria Crisis - Map, 12 September 2013",2013-09-11,"http://reliefweb.int/node/601994"
"601533","Syria army makes 'major advance' in Christian town",2013-09-11,"http://reliefweb.int/node/601533"
"601527","Cruz Roja intensifica su intervención en Siria y países vecinos",2013-09-11,"http://reliefweb.int/node/601527"
"601514","12 Alawites killed by jihadists in Syria's Homs: NGO",2013-09-11,"http://reliefweb.int/node/601514"
"601479","Press Statement of the independent international Commission of Inquiry for the Syrian Arab Republic",2013-09-11,"http://reliefweb.int/node/601479"
"601460","Middle East and North Africa: Regional Humanitarian Funding Update (31 August 2013) [EN/AR]",2013-09-11,"http://reliefweb.int/node/601460"
"601454","Middle East, North Africa, Afghanistan and Pakistan: Humanitarian Snapshot (as of 31 August 2013) [EN/AR]",2013-09-11,"http://reliefweb.int/node/601454"
"601404","Syria rebels announce withdrawal from Christian town",2013-09-11,"http://reliefweb.int/node/601404"
"601392","Helping displaced Syrian children cope with conflict",2013-09-11,"http://reliefweb.int/node/601392"
"601342","Food aid needed for thousands of Syrians",2013-09-11,"http://reliefweb.int/node/601342"
"601295","Jihadists force Syria Christian to 'convert at gunpoint'",2013-09-10,"http://reliefweb.int/node/601295"
"601242","Syria signs 'big contracts' with Iran: SANA",2013-09-10,"http://reliefweb.int/node/601242"
"601213","Humanitarian Bulletin Syria Issue 33 | 27 August – 9 September 2013 [EN/AR]",2013-09-10,"http://reliefweb.int/node/601213"
"601192","WFP Syria Crisis Response Situation Update Syria, Jordan, Lebanon, Turkey, Iraq and Egypt 24 August - 6 September 2013",2013-09-10,"http://reliefweb.int/node/601192"
"601171","Regional Situation Report for Syria Crisis Issue No. 11",2013-09-10,"http://reliefweb.int/node/601171"
"601148","Saudi Arabia Contributes US$ 10 million for Palestine Refugees from Syria",2013-09-10,"http://reliefweb.int/node/601148"
"601096","Government Likely Culprit in Chemical Attack",2013-09-10,"http://reliefweb.int/node/601096"
"601075","Back from G20, Ban considering proposals to prompt political solution to Syria crisis",2013-09-10,"http://reliefweb.int/node/601075"
"601074","With ‘no easy exit’ from nightmare in Syria, UN rights chief urges political solution",2013-09-10,"http://reliefweb.int/node/601074"
"601059","IOCC Aid Helps Newly Displaced Families In Syria As Need Continues To Grow",2013-09-10,"http://reliefweb.int/node/601059"
"600985","The action we can take on Syria",2013-09-09,"http://reliefweb.int/node/600985"
"600935","Cruz Roja envía este miércoles 15 toneladas de ayuda humanitaria a Siria",2013-09-09,"http://reliefweb.int/node/600935"
"600878","Syria: Volume of humanitarian cargo transported, 01 January - 31 August 2013",2013-09-09,"http://reliefweb.int/node/600878"
"600876","Syria: Areas of control and critical infrastructure (September 2013)",2013-09-09,"http://reliefweb.int/node/600876"
"600833","Conférence de presse de la secrétaire générale adjointe aux affaires humanitaires et coordonnatrice des secours d’urgence",2013-09-09,"http://reliefweb.int/node/600833"
"600787","Syria Crisis Bi-weekly Humanitarian Situation Report - Syria, Jordan, Lebanon, Iraq, Turkey, 23 August – 5 September",2013-09-09,"http://reliefweb.int/node/600787"
"600747","Syria crisis situation update (Issue 59), 6 September 2013",2013-09-08,"http://reliefweb.int/node/600747"
"600746","‘We are working extremely hard’ for political solution to Syria crisis – UN-Arab League envoy",2013-09-08,"http://reliefweb.int/node/600746"
"600744","Urging political solution on Syria crisis, Ban warns of ‘tragic consequences’ of military action",2013-09-08,"http://reliefweb.int/node/600744"
"606941","WHO EMRO Weekly Epidemiological Monitor Volume 6 Issue 36: Human brucellosis in Syria",2013-09-08,"http://reliefweb.int/node/606941"
"600734","New clashes in historic Syria Christian town: watchdog",2013-09-08,"http://reliefweb.int/node/600734"
"600724","Return to learning vital for children amid Syria crisis",2013-09-07,"http://reliefweb.int/node/600724"
"600722","Violence in Damascus fuels hopelessness, fear",2013-09-07,"http://reliefweb.int/node/600722"
"600690","UK training for Syrian activists to save lives",2013-09-06,"http://reliefweb.int/node/600690"
"600670","Under-Secretary-General Valerie Amos remarks to the press - Beirut/New York, 6 Sept 2013",2013-09-06,"http://reliefweb.int/node/600670"
"600638","The Syrian Refugee Crisis and Lessons from the Iraqi Refugee Experience",2013-09-06,"http://reliefweb.int/node/600638"
"600613","PM announces further support to those affected by the violence in Syria",2013-09-06,"http://reliefweb.int/node/600613"
"600607","Oxfam verdict on the G20 summit",2013-09-06,"http://reliefweb.int/node/600607"
"600601","Needs assessment lessons learned - Lessons identified from assessing the humanitarian situation in Syria and countries hosting refugees",2013-09-06,"http://reliefweb.int/node/600601"
"600598","Scenarios - Syria Needs Analysis Project (SNAP), September 2013",2013-09-06,"http://reliefweb.int/node/600598"
"600537","UK pledges £52m extra aid for Syrian refugees",2013-09-06,"http://reliefweb.int/node/600537"
"600476","Number of refugees reaches 2 million",2013-09-06,"http://reliefweb.int/node/600476"
"600459","Australia to raise Syria medical pact at G20",2013-09-06,"http://reliefweb.int/node/600459"
"600454","At G20 summit, Ban, UN-Arab League Envoy push for political solution to Syria crisis",2013-09-06,"http://reliefweb.int/node/600454"
"600340","Denmark contributes to Syria Recovery Trust Fund",2013-09-05,"http://reliefweb.int/node/600340"
"600330","G20: No Excuse for Inaction on Syria",2013-09-05,"http://reliefweb.int/node/600330"
"600328","G20: World leaders must not squander chance to save lives in Syria",2013-09-05,"http://reliefweb.int/node/600328"
"600281","MSF surgeon killed in Syria",2013-09-05,"http://reliefweb.int/node/600281"
"600173","UNICEF Continues Massive Humanitarian Operation for Syria’s Children",2013-09-05,"http://reliefweb.int/node/600173"
"600165","Press Conference by Security Council President on Work Programme for September",2013-09-05,"http://reliefweb.int/node/600165"
"599994","Break-through at St Petersburg summit needed to give hope of a better future for millions of Syrians",2013-09-04,"http://reliefweb.int/node/599994"
"600067","UNHCR and Syria’s neighbours announce joint push for expanded international support for countries hosting large refugee populations",2013-09-04,"http://reliefweb.int/node/600067"
"600028","Host countries meet in Geneva with UNHCR to discuss Syria crisis",2013-09-04,"http://reliefweb.int/node/600028"
"599993","Syria crisis - ECHO factsheet, 3 September 2013",2013-09-04,"http://reliefweb.int/node/599993"
"599954","German aid worker kidnapped in Syria free: NGO",2013-09-04,"http://reliefweb.int/node/599954"
"599908","With samples en route to labs, Ban calls on Security Council to develop response",2013-09-04,"http://reliefweb.int/node/599908"
"599902","Damascus hotel hosts fleeing families, not tourists",2013-09-04,"http://reliefweb.int/node/599902"
"599878","The Human cost of the Syrian Civil War",2013-09-03,"http://reliefweb.int/node/599878"
"599819","Statement by Kristalina Georgieva on latest figure of refugees fleeing from the Syrian crisis",2013-09-03,"http://reliefweb.int/node/599819"
"599814","WFP Appeals For More Access To People In Need Inside Syria As Refugees Hit The Two Million Mark",2013-09-03,"http://reliefweb.int/node/599814"
"599812","Red Cross Red Crescent calls for protection and safety of millions in Syria and across the region",2013-09-03,"http://reliefweb.int/node/599812"
"599797","Syria Border Crossings: Syria Needs Analysis Project - September 2013",2013-09-03,"http://reliefweb.int/node/599797"
"599787","Minister for Trade and Development Joe Costello announces €1 million in funding to support Syrian refugees",2013-09-03,"http://reliefweb.int/node/599787"
"599784","Federal Foreign Minister Westerwelle: concrete assistance to support the Syrian opposition",2013-09-03,"http://reliefweb.int/node/599784"
"599751","Syrian Refugees, between rocky crisis in Syria and hard inaccessibility to healthcare services in Lebanon and Jordan",2013-09-03,"http://reliefweb.int/node/599751"
"599700","Syrian child refugees, alone and exploited",2013-09-03,"http://reliefweb.int/node/599700"
"599652","Number of Syrian refugees tops 2 million mark with more on the way",2013-09-03,"http://reliefweb.int/node/599652"
"599626","Samples collected at site of alleged chemical weapons use to reach labs ""within hours""",2013-09-03,"http://reliefweb.int/node/599626"
"599594","Nearly 90 Syria rebels killed in 48 hours: NGO",2013-09-02,"http://reliefweb.int/node/599594"
"599572","Analysis: Readying for escalation in Syria",2013-09-02,"http://reliefweb.int/node/599572"
"599499","ACT Alliance Appeal: Syria Regional Humanitarian Response - SYR131",2013-09-02,"http://reliefweb.int/node/599499"
"599507","UK AID Syria Response - Sept 2nd 2013",2013-09-02,"http://reliefweb.int/node/599507"
"599386","Over 50% of Agency Schools in Syria Closed Due to Conflict",2013-09-02,"http://reliefweb.int/node/599386"
"599379","Samples collected at site of alleged chemical weapons use to be sent to labs tomorrow – UN",2013-09-02,"http://reliefweb.int/node/599379"
"599368","Médicos del Mundo refuerza su presencia en Siria en condiciones de extrema emergencia",2013-09-02,"http://reliefweb.int/node/599368"
"599364","Regional Situation Report for Syria Crisis Issue No. 10",2013-09-02,"http://reliefweb.int/node/599364"
"599350","More than 110,000 dead in Syria conflict: NGO",2013-09-02,"http://reliefweb.int/node/599350"
"599310","Ban briefed by UN disarmament chief on latest developments - UN spokesperson",2013-09-01,"http://reliefweb.int/node/599310"
"599305","UN agencies to continue humanitarian work in Syria despite security challenges",2013-08-31,"http://reliefweb.int/node/599305"
"599304","Ban begins consultations with UN Member States as chemical weapons team wraps up probe",2013-08-31,"http://reliefweb.int/node/599304"
"599302","UNICEF officer says Syrian children need us today",2013-08-31,"http://reliefweb.int/node/599302"
"603734","Syria: Emergency Response Fund Monthly Update – August 2013",2013-08-31,"http://reliefweb.int/node/603734"
"599265","Syria and Environs: Estimates and Locations of Displaced Persons (as of 27 August 2013)",2013-08-30,"http://reliefweb.int/node/599265"
"599261","Syria: Numbers and Locations of Refugees and IDPs (as of 27 August 2013)",2013-08-30,"http://reliefweb.int/node/599261"
"599237","Palestinian refugee family's escape from Syria via tropical island to new life in Sweden",2013-08-30,"http://reliefweb.int/node/599237"
"599220","SOS Children's Villages helping Syria's terrified children",2013-08-30,"http://reliefweb.int/node/599220"
"599215","Civilians must have access to humanitarian aid as Syria crisis mounts",2013-08-30,"http://reliefweb.int/node/599215"
"599187","ACT Alliance Alert: Humanitarian Response to Syria",2013-08-30,"http://reliefweb.int/node/599187"
"599176","IOM Regional Response to the Syria Crisis, Situation Report 13 - 29 August 2013",2013-08-30,"http://reliefweb.int/node/599176"
"599129","Syria crisis situation update (Issue 58), 26 August 2013",2013-08-30,"http://reliefweb.int/node/599129"
"599112","Syria: a human tragedy",2013-08-30,"http://reliefweb.int/node/599112"
"599088","Syria Regional Response Plan 2013 Income as of 29 August 2013: 2013 Funding Level",2013-08-30,"http://reliefweb.int/node/599088"
"599056","UN chemical weapons inspection team to leave Syria on Saturday, will report to Ban",2013-08-30,"http://reliefweb.int/node/599056"
"599019","Which Way to Kurdistan?",2013-08-29,"http://reliefweb.int/node/599019"
"598979","Car bomb near Damascus kills nine soldiers: NGO",2013-08-29,"http://reliefweb.int/node/598979"
"598949","A human tragedy with alarming consequences",2013-08-29,"http://reliefweb.int/node/598949"
"598922","Children of Syria - A UNICEF update, 29 August 2013",2013-08-29,"http://reliefweb.int/node/598922"
"598916","Syrian families in despair say GOAL, who declare Syria programme as largest in its history",2013-08-29,"http://reliefweb.int/node/598916"
