"","data.list.id","title","date.created","rw.url"
"709","591737","Le HCR contribue à la préparation des élections pour les réfugiés maliens et exprime ses préoccupations quant à l'inscription des électeurs",2013-07-26,"http://reliefweb.int/node/591737"
"710","591736","Mali elections spark fears of more violence",2013-07-26,"http://reliefweb.int/node/591736"
"711","591731","Les femmes maliennes s’engagent pour des élections équitables et pacifiques",2013-07-26,"http://reliefweb.int/node/591731"
"712","591681","Humanitarian Implementation Plan (HIP) West Africa Sahel Region (ECHO/-WF/BUD/2013/91000) Last update: 09/07/13 Version 3",2013-07-26,"http://reliefweb.int/node/591681"
"713","591860","Sahel Crisis 2013: Funding Status as of 26 July 2013",2013-07-26,"http://reliefweb.int/node/591860"
"714","592785","Day 2 before the presidential elections in Mali: UN Volunteers prepare!",2013-07-26,"http://reliefweb.int/node/592785"
"715","592003","Présidentielle du 28 juillet au Mali: Ban appelle à la tenue d'un scrutin pacifique et crédible",2013-07-25,"http://reliefweb.int/node/592003"
"716","591997","Prise de fonction du Représentant spécial Adjoint pour le Mali",2013-07-25,"http://reliefweb.int/node/591997"
"717","591939","Les Maliens se préparent au scrutin, armés de leurs cartes d’électeurs",2013-07-25,"http://reliefweb.int/node/591939"
"718","591938","Voters in Mali prepare to cast their ballots in the presidential election",2013-07-25,"http://reliefweb.int/node/591938"
"719","591535","Mali : la crise n’est pas terminée",2013-07-25,"http://reliefweb.int/node/591535"
"720","591521","A trois jours des présidentielles, craintes et espoirs",2013-07-25,"http://reliefweb.int/node/591521"
"721","591504","Children Return after a year in exile",2013-07-25,"http://reliefweb.int/node/591504"
"722","591503","Mali: Airports and UNHAS Routes (as of 24 July 2013)",2013-07-25,"http://reliefweb.int/node/591503"
"723","591470","Mali Candidates Pledge Reconciliation",2013-07-25,"http://reliefweb.int/node/591470"
"724","591455","Mali Operation: Key indicator trend as of 30 June 2013",2013-07-25,"http://reliefweb.int/node/591455"
"725","591450","Billions for Mali: Hunger despite generous pledges",2013-07-25,"http://reliefweb.int/node/591450"
"726","591398","La menace jihadiste en baisse au Mali, en hausse chez ses voisins",2013-07-25,"http://reliefweb.int/node/591398"
"727","591384","Election Presidentielle au Mali",2013-07-25,"http://reliefweb.int/node/591384"
"728","592345","Le Secrétaire général de la Francophonie dépêche une mission d’information et de contact à l’occasion de l’élection présidentielle",2013-07-24,"http://reliefweb.int/node/592345"
"729","591298","When it rains in Mali, it pours",2013-07-24,"http://reliefweb.int/node/591298"
"730","591119","Mali to remain 'on life support' after election: analysts",2013-07-24,"http://reliefweb.int/node/591119"
"731","591112","TSF connecte un nouveau camp de réfugiés à Mangaizé et réactive la connexion à Banibangou en soutien aux réfugiés maliens",2013-07-24,"http://reliefweb.int/node/591112"
"732","592011","Mission d’observation de l’Union africaine a l’occasion de l’élection présidentielle du 28 juillet 2013 au Mali - Déclaration préélectorale",2013-07-23,"http://reliefweb.int/node/592011"
"733","592010","Mission d’observation de l’Union africaine a l’occasion de l’élection présidentielle du 28 juillet 2013 au Mali - Déclaration d’arrivee",2013-07-23,"http://reliefweb.int/node/592010"
"734","591035","Mali Elections to Go On, As Delay Has Risks",2013-07-23,"http://reliefweb.int/node/591035"
"735","591019","Sécurité nutritionnelle à Gao : Un état des lieux alarmant",2013-07-23,"http://reliefweb.int/node/591019"
"736","591016","Nutrition security in Gao: An alarming situation",2013-07-23,"http://reliefweb.int/node/591016"
"737","590902","UNHCR urges speeding of preparations for refugee vote in Mali elections",2013-07-23,"http://reliefweb.int/node/590902"
"738","590895","ACT helps revive troubled north Mali city",2013-07-23,"http://reliefweb.int/node/590895"
"739","590887","The Sahel: 2011-2013 CERF allocations (as of 27 June 2013)",2013-07-23,"http://reliefweb.int/node/590887"
"740","590869","Food security and humanitarian implications in West Africa and the Sahel - June 2013",2013-07-23,"http://reliefweb.int/node/590869"
"741","590824","Première réunion du Comité de Suivi et d’Evaluation",2013-07-23,"http://reliefweb.int/node/590824"
"742","590823","La composante Police de la MINUSMA forme les forces de l’ordre maliennes au maintien de la paix",2013-07-23,"http://reliefweb.int/node/590823"
"743","590733","Dirk Niebel com­mits an ad­di­tion­al 5 mil­lion euros for Mali and other Sahel countries",2013-07-22,"http://reliefweb.int/node/590733"
"744","590711","Conclusions du Conseil relatives au Mali, 22 juillet 2013",2013-07-22,"http://reliefweb.int/node/590711"
"745","590608","Mali: Tableau de bord humanitaire (au 19 juillet 2013)",2013-07-22,"http://reliefweb.int/node/590608"
"746","590574","Nombreux obstacles au bon déroulement de la présidentielle",2013-07-22,"http://reliefweb.int/node/590574"
"747","590448","Des rebelles touareg parlent de paix à Bamako, tensions dans le Nord",2013-07-22,"http://reliefweb.int/node/590448"
"748","590445","Les agents électoraux enlevés dans la région de Kidal ont été libérés",2013-07-22,"http://reliefweb.int/node/590445"
"749","590442","Mali hostages released but pre-vote tensions linger",2013-07-21,"http://reliefweb.int/node/590442"
"750","590440","Le Mali à une semaine d'une présidentielle déjà contestée",2013-07-20,"http://reliefweb.int/node/590440"
"751","590410","Polling officials among six abducted in northern Mali",2013-07-20,"http://reliefweb.int/node/590410"
"752","590405","Mali: enlèvements dans la région de Kidal à huit jours de la présidentielle",2013-07-20,"http://reliefweb.int/node/590405"
"753","590345","Mali: Complex Emergency Situation Report no. 37 (as of 19 July 2013)",2013-07-19,"http://reliefweb.int/node/590345"
"754","590307","Kidal : Violences entre des communautés noires et Touareg, ombre sur les élections",2013-07-19,"http://reliefweb.int/node/590307"
"755","590259","Le RSSG visite les familles fondatrices de Bamako",2013-07-19,"http://reliefweb.int/node/590259"
"756","590249","Deadly pre-poll clashes in Mali flashpoint town",2013-07-19,"http://reliefweb.int/node/590249"
"757","590246","Mali: des violences font quatre morts à Kidal avant la présidentielle",2013-07-19,"http://reliefweb.int/node/590246"
"758","590237","Structural approach to hunger in Sahel and Horn of Africa",2013-07-19,"http://reliefweb.int/node/590237"
"759","590213","An Ongoing Crisis",2013-07-19,"http://reliefweb.int/node/590213"
"760","590343","Mali : Urgence complexe Rapport de situation no 37 (19 juillet 2013)",2013-07-19,"http://reliefweb.int/node/590343"
"761","590157","Nigeria to pull many peacekeepers from Mali, Darfur",2013-07-19,"http://reliefweb.int/node/590157"
"762","590139","La crise crée des opportunités inattendues pour les enfants déplacés au Mali",2013-07-18,"http://reliefweb.int/node/590139"
"763","590099","W. Africa leaders insist Mali polls will go ahead on July 28",2013-07-18,"http://reliefweb.int/node/590099"
"764","590084","Urgence Mali : Handicap International lance un appel à dons",2013-07-18,"http://reliefweb.int/node/590084"
"765","590057","Présidentielle au Mali : La Cédéao n'a ""plus de doutes"" sur le respect de la date du 28 juillet",2013-07-18,"http://reliefweb.int/node/590057"
"766","590048","Tackling hunger in the Sahel: the challenge of resilience",2013-07-18,"http://reliefweb.int/node/590048"
"767","589897","Nigeria Seeks $25M for Mali Elections",2013-07-18,"http://reliefweb.int/node/589897"
"768","589761","Addressing structural problems",2013-07-17,"http://reliefweb.int/node/589761"
"769","589734","Timbuktu Sees Return of Humanitarian Operations",2013-07-17,"http://reliefweb.int/node/589734"
"770","589646","Mali, Guinea-Bissau to dominate ECOWAS 43rd ordinary summit",2013-07-17,"http://reliefweb.int/node/589646"
"771","589630","Security Council Issues Presidential Statement Strongly Condemning Human Rights Abuses, Violence against Civilians in Sahel",2013-07-17,"http://reliefweb.int/node/589630"
"772","589620","West Africa Seasonal Monitor - July 16, 2013",2013-07-16,"http://reliefweb.int/node/589620"
"773","589499","Mali : Appel global - Revue à mi-parcours 2013",2013-07-16,"http://reliefweb.int/node/589499"
"774","589491","Les Humanitaires en Action - Juillet 2013",2013-07-16,"http://reliefweb.int/node/589491"
"775","589326","Sahel and West Africa Food Security Outlook Update June 2013",2013-07-16,"http://reliefweb.int/node/589326"
"776","589300","Présidentielle au Mali: un des principaux candidats se rend à Kidal",2013-07-15,"http://reliefweb.int/node/589300"
"777","589294","Presidential favourite visits flashpoint town in Mali",2013-07-15,"http://reliefweb.int/node/589294"
"778","589212","Les réfugiés dans l’attente des élections",2013-07-15,"http://reliefweb.int/node/589212"
"779","589165","Ladsous ""Situation of Sudan is worrying""",2013-07-15,"http://reliefweb.int/node/589165"
"780","589647","ECOWAS urged to re-examine its crises response mechanisms",2013-07-15,"http://reliefweb.int/node/589647"
"781","588968","Mali minister vows election will go ahead, warns opponents",2013-07-13,"http://reliefweb.int/node/588968"
"782","588937","Mali's rush to post-war election raises fears of further strife",2013-07-12,"http://reliefweb.int/node/588937"
"783","588786","DRC responds to emergency crisis in North of Mali",2013-07-12,"http://reliefweb.int/node/588786"
"784","592017","La Suisse appuie la société civile pour relever la participation des maliens aux élections",2013-07-11,"http://reliefweb.int/node/592017"
"785","592019","La Radio Kledu contribue à la réussite des élections au Mali",2013-07-11,"http://reliefweb.int/node/592019"
"786","588616","Bureau régional pour l'Afrique de l'ouest et du centre - Bulletin - Fond central d'interventions d'urgence,  deuxième trimestre 2013",2013-07-11,"http://reliefweb.int/node/588616"
"787","588614","Regional Office for West and Central Africa Bulletin - Central Emergency Response Fund, Second Quarter 2013",2013-07-11,"http://reliefweb.int/node/588614"
"788","588547","Mali: le gouverneur de Kidal repart après quelques heures dans la ville",2013-07-11,"http://reliefweb.int/node/588547"
"789","588500","Governor of flashpoint Mali town leaves after brief visit",2013-07-11,"http://reliefweb.int/node/588500"
"790","588415","L’Afrique de l’Ouest mérite une « attention accrue des Nations Unies », souligne le Représentant spécial du Secrétaire général",2013-07-11,"http://reliefweb.int/node/588415"
"791","588364","Briefing on West Africa, Top Envoy informs Security Council of efforts under way to shore up stability, democratic processes in still vulnerable subregion",2013-07-10,"http://reliefweb.int/node/588364"
"792","588306","Climate Prediction Center’s Africa Hazards Outlook For USAID / FEWS-NET July 11 – July 17, 2013",2013-07-10,"http://reliefweb.int/node/588306"
"793","588303","Mali’s displaced people face uncertain future",2013-07-10,"http://reliefweb.int/node/588303"
"794","588116","Crisis leads to unexpected opportunities for displaced children in Mali",2013-07-10,"http://reliefweb.int/node/588116"
"795","588072","Two civilians wounded in northern Mali rebel stronghold",2013-07-09,"http://reliefweb.int/node/588072"
"796","588063","Deux blessés graves à Kidal, évacués sur Gao",2013-07-09,"http://reliefweb.int/node/588063"
"797","588061","Exchanging One Crisis for Another?",2013-07-09,"http://reliefweb.int/node/588061"
"798","587893","Mali: Food Insecurity (MDRML009) Final Report",2013-07-09,"http://reliefweb.int/node/587893"
"799","587842","Ban Ki-moon nomme Abdoulaye Bathily, du Sénégal, Représentant spécial adjoint pour le Mali",2013-07-09,"http://reliefweb.int/node/587842"
"800","587841","Ban Ki-moon nomme David Gressly, des Etats-Unis, Représentant spécial adjoint pour le Mali",2013-07-09,"http://reliefweb.int/node/587841"
"801","592016","La Suisse s’investit pour des élections transparentes au Mali",2013-07-08,"http://reliefweb.int/node/592016"
"802","592020","SOS Démocratie prépare les citoyens maliens à voter dans les meilleures conditions",2013-07-08,"http://reliefweb.int/node/592020"
"803","587678","Tension à Kidal après l'arrivée de l'armée malienne",2013-07-08,"http://reliefweb.int/node/587678"
"804","587676","Sahel Regional Strategy Mid-Year Review 2013 - Reference Map (as of 04 Jul 2013)",2013-07-08,"http://reliefweb.int/node/587676"
"805","587671","Sécurité alimentaire et implications humanitaires en Afrique de l’Ouest et au Sahel - juin 2013",2013-07-08,"http://reliefweb.int/node/587671"
"806","587656","Mali's army accuses Tuaregs of violating peace deal",2013-07-08,"http://reliefweb.int/node/587656"
"807","587633","Analyse: Solutions à court terme - les déboires de l'agriculture en Afrique de l'Ouest",2013-07-08,"http://reliefweb.int/node/587633"
"808","587508","Besoins humanitaires croissants au Sahel",2013-07-08,"http://reliefweb.int/node/587508"
"809","587507","Début de campagne présidentielle au Mali: un scrutin pour sortir de la crise",2013-07-08,"http://reliefweb.int/node/587507"
"810","587485","Analysis: Short-term fixes - the bane of West African agriculture",2013-07-07,"http://reliefweb.int/node/587485"
"811","587478","Managing Price Risk in Local Food Reserves: Analysing the prospects for a stabilisation fund in Mali and Niger",2013-07-07,"http://reliefweb.int/node/587478"
"812","587494","Campaigning begins for Mali elections",2013-07-06,"http://reliefweb.int/node/587494"
"813","587470","From the Field: UN food relief agency struggles to cope with Mali’s ‘lean season’",2013-07-06,"http://reliefweb.int/node/587470"
"814","587463","Mali lifts state of emergency in place since January",2013-07-06,"http://reliefweb.int/node/587463"
"815","587506","Etat d'urgence levé au Mali à la veille de la campagne présidentielle",2013-07-05,"http://reliefweb.int/node/587506"
"816","587445","L'ONU salue les avancées du processus de normalisation à Kidal au Mali",2013-07-05,"http://reliefweb.int/node/587445"
"817","587443","Doubts Linger Over U.N. Troops’ Preparedness to Enter Mali",2013-07-05,"http://reliefweb.int/node/587443"
"818","587430","Mali: 28 candidats retenus pour la présidentielle",2013-07-05,"http://reliefweb.int/node/587430"
"819","587412","Candidates announced for Mali election",2013-07-05,"http://reliefweb.int/node/587412"
"820","587392","Mali: l'armée entre à Kidal trois semaines avant la présidentielle",2013-07-05,"http://reliefweb.int/node/587392"
"821","587390","Malian troops enter rebel-held northern town",2013-07-05,"http://reliefweb.int/node/587390"
"822","587379","European Union launches Election Observation Mission to Mali",2013-07-05,"http://reliefweb.int/node/587379"
"823","587363","L'Union européenne lance une Mission d'observation électorale au Mali",2013-07-05,"http://reliefweb.int/node/587363"
"824","587343","Mali : Urgence complexe Rapport de situation no 36 (05 juillet 2013)",2013-07-05,"http://reliefweb.int/node/587343"
"825","587342","Mali: Complex Emergency Situation Report No. 36 (as of 5 July 2013)",2013-07-05,"http://reliefweb.int/node/587342"
"826","589648","ECOWAS launches regional agricultural market website",2013-07-05,"http://reliefweb.int/node/589648"
"827","587167","Sahel Regional Strategy Mid-Year Review 2013",2013-07-04,"http://reliefweb.int/node/587167"
"828","587144","Un año después de la crisis de 2012, Sahel sigue siendo el epicentro del hambre",2013-07-04,"http://reliefweb.int/node/587144"
"829","587082","Un milliard de dollars encore nécessaires pour les urgences dans le Sahel",2013-07-04,"http://reliefweb.int/node/587082"
"830","587005","Report of the Secretary-General on the activities of the United Nations Office for West Africa (S/2013/384)",2013-07-04,"http://reliefweb.int/node/587005"
"831","587125","Humanitarian needs rise in Sahel",2013-07-04,"http://reliefweb.int/node/587125"
"832","587073","One billion dollars still required for emergencies in the Sahel",2013-07-04,"http://reliefweb.int/node/587073"
"833","586949","World Bank to Help Mali Improve Seeds, Fertilizers, and other Agriculture Technologies with Regional Support",2013-07-04,"http://reliefweb.int/node/586949"
"834","586940","Conflict not over for the displaced and refugees",2013-07-04,"http://reliefweb.int/node/586940"
"835","592015","La Suisse apporte son aide aux Maliens touchés par la crise sécuritaire",2013-07-03,"http://reliefweb.int/node/592015"
"836","586851","Climate Prediction Center’s Africa Hazards Outlook For USAID / FEWS-NET July 4 – July 10, 2013",2013-07-03,"http://reliefweb.int/node/586851"
"837","590454","Crisis in Mali: Ambivalent Popular Attitudes on the Way Forward",2013-07-03,"http://reliefweb.int/node/590454"
"838","586636","UNICEF Mali Situation Report, June 2013",2013-07-02,"http://reliefweb.int/node/586636"
"839","586527","Les Casques bleus prennent la relève au Mali",2013-07-02,"http://reliefweb.int/node/586527"
"840","586499","Mali polls to go ahead despite fears over readiness",2013-07-02,"http://reliefweb.int/node/586499"
"841","586494","Premier tour de la présidentielle maintenu le 28 juillet (ministre malien)",2013-07-02,"http://reliefweb.int/node/586494"
"842","586372","General Assembly adopts 2013/14 peacekeeping budget approaching $8 billion for 14 operations, acting on fifth committee recommendations",2013-07-02,"http://reliefweb.int/node/586372"
"843","586328","International assistance force for Mali transformed into UN peacekeeping mission",2013-07-01,"http://reliefweb.int/node/586328"
"844","586326","La MINUSMA prend le commandement des opérations de stabilisation au Mali",2013-07-01,"http://reliefweb.int/node/586326"
"845","586308","Situation Update: The Sahel Crisis - 1 July 2013",2013-07-01,"http://reliefweb.int/node/586308"
"846","586300","Islamist insurgency in Mali casts long shadow over Timbuktu",2013-07-01,"http://reliefweb.int/node/586300"
"847","586280","UN peacekeepers take over in Mali",2013-07-01,"http://reliefweb.int/node/586280"
"848","586220","Mohammed Bin Rashid EST. distributes Aid on Displaced People in Mali",2013-07-01,"http://reliefweb.int/node/586220"
"849","586219","Sahel et Afrique de l’Ouest - Mise à jour de la Perspective sur la sécurité alimentaire, Juin 2013",2013-07-01,"http://reliefweb.int/node/586219"
"850","586156","L’Assemblée générale approuve un budget de 7,5 milliards de dollars pour financer les opérations de maintien de la paix au cours des 12 prochains mois",2013-07-01,"http://reliefweb.int/node/586156"
"851","586151","Le Chef des opérations de maintien de la paix M.Hervé Ladsous en visite à Tombouctou",2013-07-01,"http://reliefweb.int/node/586151"
"852","599847","Sahel 2013: Sector Strategic Indicators - Food Assistance (May-June 2013)",2013-06-30,"http://reliefweb.int/node/599847"
"853","586020","UN peacekeepers take over from African troops in Mali",2013-06-29,"http://reliefweb.int/node/586020"
"854","586012","Mali+3 Regional Humanitarian Snapshot (June 2013)",2013-06-29,"http://reliefweb.int/node/586012"
"855","585975","Le HCR renforce l'assistance aux pays accueillant des réfugiés, avant les élections au Mali",2013-06-28,"http://reliefweb.int/node/585975"
"856","585955","Mali Mise à jour sur la sécurité alimentaire Juin 2013",2013-06-28,"http://reliefweb.int/node/585955"
"857","585881","Mali Crisis: A migration perspective (as of June 2013)",2013-06-28,"http://reliefweb.int/node/585881"
"858","585878","Mali Crisis: A migration perspective",2013-06-28,"http://reliefweb.int/node/585878"
"859","585833","UNHCR reinforces assistance to refugee hosting countries, ahead of Mali elections",2013-06-28,"http://reliefweb.int/node/585833"
"860","585811","Mali election commission casts doubt on July 28 poll",2013-06-28,"http://reliefweb.int/node/585811"
"861","585896","Les populations du nord restent dépendantes de l'aide humanitaire",2013-06-28,"http://reliefweb.int/node/585896"
"862","585704","Ghana’s president Mahama urges vigilance on Mali",2013-06-28,"http://reliefweb.int/node/585704"
"863","585886","People in north remain dependent on humanitarian aid",2013-06-27,"http://reliefweb.int/node/585886"
"864","585559","Conseil de sécurité : Prodi présente la stratégie « quatre par quatre » de l'ONU pour le Sahel",2013-06-27,"http://reliefweb.int/node/585559"
"865","585451","Sahel: UN Special Envoy presents integrated strategy to Security Council",2013-06-27,"http://reliefweb.int/node/585451"
"866","585435","Managing Mali’s elections: a short delay would pay long-term dividends",2013-06-26,"http://reliefweb.int/node/585435"
"867","586026","Fifth committee approves financing for 14 peacekeeping operations as it concludes resumed substantive session",2013-06-26,"http://reliefweb.int/node/586026"
"868","585345","L'UE entame la formation d'un deuxième bataillon de l'armée",2013-06-26,"http://reliefweb.int/node/585345"
"869","585242","Le Conseil de sécurité examine les détails du déploiement de la MINUSMA, l’une des trois plus grandes opérations de maintien de la paix de l’ONU",2013-06-26,"http://reliefweb.int/node/585242"
"870","585230","Conclusions du Conseil relatives au Mali, 24 juin 2013",2013-06-26,"http://reliefweb.int/node/585230"
"871","585152","USAID Provides Timely Support to Malian IDPs",2013-06-25,"http://reliefweb.int/node/585152"
"872","585144","Timbuktu’s economy at a standstill",2013-06-25,"http://reliefweb.int/node/585144"
"873","585128","Rapport du Secrétaire général sur la situation dans la région du Sahel (S/2013/354)",2013-06-25,"http://reliefweb.int/node/585128"
"874","585125","Report of the Secretary-General on the situation in the Sahel region (S/2013/354)",2013-06-25,"http://reliefweb.int/node/585125"
"875","585094","Special Representative Praises Accord between Mali Transitional Government, Armed Groups as ‘Important First Step’ towards Restoring Constitutional Order",2013-06-25,"http://reliefweb.int/node/585094"
"876","585092","La mission de l'ONU au Mali face à des ""défis nouveaux et uniques"" (Ladsous)",2013-06-25,"http://reliefweb.int/node/585092"
"877","585089","European Commission makes first payment of €90 million under state‑building contract with Mali",2013-06-25,"http://reliefweb.int/node/585089"
"878","585080","RCA distributes 45 tonnes of food aid and medical requirements in Mali",2013-06-25,"http://reliefweb.int/node/585080"
"879","585038","La Commission européenne effectue le premier décaissement de 90 millions EUR du Contrat d'Appui à la consolidation de l'État en faveur du Mali",2013-06-25,"http://reliefweb.int/node/585038"
"880","585035","ECOWAS Defence Chiefs to discuss political reconciliation in Mali, re-hatting of AFISMA",2013-06-25,"http://reliefweb.int/node/585035"
"881","585022","Mali Operation - Niger Overview (As of 09 June 2013)",2013-06-25,"http://reliefweb.int/node/585022"
"882","585016","Follow the Niger and Mali models to tackle malnutrition",2013-06-25,"http://reliefweb.int/node/585016"
"883","584888","Mali : Cluster Santé - Qui fait quoi, où (au 16 juin 2013)",2013-06-24,"http://reliefweb.int/node/584888"
"884","584867","Tombouctou dans la tourmente",2013-06-24,"http://reliefweb.int/node/584867"
"885","584768","Accord de Ouagadougou : la MINUSMA accompagne la Commission mixte de sécurité à Kidal",2013-06-24,"http://reliefweb.int/node/584768"
"886","584703","Communiqué du Conseil des ministres de la CEDEAO sur : la signature de l’accord préliminaire à l’election présidentielle et aux pourparlers inclusifs de paix au Mali",2013-06-24,"http://reliefweb.int/node/584703"
"887","590453","Algeria's Role in the Sahelian Security Crisis",2013-06-24,"http://reliefweb.int/node/590453"
"888","584648","A new chapter of the Schools for Africa initiative offers new possibilties for the continent's children",2013-06-24,"http://reliefweb.int/node/584648"
"889","584637","Don du Cameroun et de Guyana aux personnes déplacées et aux réfugiés maliens",2013-06-24,"http://reliefweb.int/node/584637"
"890","584635","Cameroon and Guyana Donate To Malian IDPS and Refugees",2013-06-24,"http://reliefweb.int/node/584635"
"891","584463","Mali : Aperçu humanitaire (au 20 juin 2013)",2013-06-21,"http://reliefweb.int/node/584463"
"892","584462","Mali: CAP 2013 - Suivi des Financements (au 21 Juin 2013)",2013-06-21,"http://reliefweb.int/node/584462"
"893","584449","Mali: Complex Emergency Situation Report No. 35 (as of 21 June 2013)",2013-06-21,"http://reliefweb.int/node/584449"
"894","584436","New IRIN film series: Trouble in Timbuktu",2013-06-21,"http://reliefweb.int/node/584436"
"895","584413","Mali : Urgence Complexe Rapport de situation n° 35 | le 21 juin 2013",2013-06-21,"http://reliefweb.int/node/584413"
"896","584304","Canada is helping to protect refugees",2013-06-21,"http://reliefweb.int/node/584304"
"897","584263","Rising prices add to woes of W Africa's hungry",2013-06-20,"http://reliefweb.int/node/584263"
"898","584257","Le Canada contribue à protéger les réfugiés",2013-06-20,"http://reliefweb.int/node/584257"
"899","584256","Security Council Press Statement on Mali",2013-06-20,"http://reliefweb.int/node/584256"
"900","584238","Mali: série de consultations entre le président et des chefs de partis",2013-06-20,"http://reliefweb.int/node/584238"
"901","584103","The situation in the Sahel and Norway’s participation in the UN mission in Mali (MINUSMA) - Address to the Storting, 14 June 2013",2013-06-20,"http://reliefweb.int/node/584103"
"902","584084","Le Mali a fait un pas vers la paix, mais il lui reste du chemin à faire",2013-06-20,"http://reliefweb.int/node/584084"
"903","584050","Conférence de presse sur la publication du premier rapport sur les enfants et le conflit armé au Mali",2013-06-20,"http://reliefweb.int/node/584050"
"904","584025","Mali Bulletin des Prix Juin 2013",2013-06-20,"http://reliefweb.int/node/584025"
"905","583984","Clock ticking as Mali organises urgent polls",2013-06-20,"http://reliefweb.int/node/583984"
"906","583983","Where are they?: The situation of children and armed conflict in Mali",2013-06-20,"http://reliefweb.int/node/583983"
"907","583982","UN Council urges Mali militants to join ceasefire accord",2013-06-20,"http://reliefweb.int/node/583982"
"908","583929","Après l'accord de Ouagadougou, le Mali met le cap sur la présidentielle",2013-06-19,"http://reliefweb.int/node/583929"
"909","583891","Promesses d’aide au Mali (19 juin 2013)",2013-06-19,"http://reliefweb.int/node/583891"
"910","583871","Climate Prediction Center’s Africa Hazards Outlook For USAID / FEWS-NET June 20 – June 26, 2013",2013-06-19,"http://reliefweb.int/node/583871"
"911","583865","Clock ticking as Mali organises urgent polls",2013-06-19,"http://reliefweb.int/node/583865"
"912","583792","Humanitarian situation remains precarious",2013-06-19,"http://reliefweb.int/node/583792"
"913","583717","Mali signs ceasefire accord with Tuareg rebels",2013-06-19,"http://reliefweb.int/node/583717"
"914","592009","Déploiement des Observateurs/Experts de Long Terme de l’Union africaine dans la perspective de l’élection présidentielle du 28 juillet 2013 en République du Mali",2013-06-18,"http://reliefweb.int/node/592009"
"915","583664","Le RSSG Koenders salue la signature de l’accord de Ouagadougou",2013-06-18,"http://reliefweb.int/node/583664"
"916","583649","La situation humanitaire reste precaire",2013-06-18,"http://reliefweb.int/node/583649"
"917","583591","Mali / négociations sur Kidal : « l’amnistie n’est pas une solution »",2013-06-18,"http://reliefweb.int/node/583591"
"918","583555","Bamako, Tuaregs sign accord paving way for Mali vote",2013-06-18,"http://reliefweb.int/node/583555"
"919","583531","Le Secrétaire général nomme le général Jean Bosco Kazura du Rwanda en tant que Commandant de la MINUSMA",2013-06-18,"http://reliefweb.int/node/583531"
"920","583473","Bamako et les rebelles Touareg concluent enfin un accord pour la présidentielle",2013-06-18,"http://reliefweb.int/node/583473"
"921","583405","Ban appoints Rwandan General as military chief of UN integrated Mali mission",2013-06-18,"http://reliefweb.int/node/583405"
"922","583381","WFP connects small scale farmers to food processors",2013-06-17,"http://reliefweb.int/node/583381"
"923","583369","UNICEF, Nelson Mandela Foundation and Peter Krämer Foundation kick off appeal to expand Schools for Africa Initiative",2013-06-17,"http://reliefweb.int/node/583369"
"924","583294","The ICRC in Mali",2013-06-17,"http://reliefweb.int/node/583294"
"925","583263","More help for victims of Sahel crisis: European Commission increases humanitarian aid",2013-06-17,"http://reliefweb.int/node/583263"
"926","583256","Mali: 3W Présence opérationelle et programme, Qui fait, Quoi, Où (juin 2013)",2013-06-17,"http://reliefweb.int/node/583256"
"927","583243","Bamako joue l'apaisement, mais les négociations restent dans l'impasse",2013-06-17,"http://reliefweb.int/node/583243"
"928","583175","Speech of Commissioner Andris Piebalgs on behalf of EU High Representative Catherine Ashton on Reconstruction and Democratisation in Mali",2013-06-17,"http://reliefweb.int/node/583175"
"929","583093","Civic and Political Behavior in Mali: Constraints and Possibilities",2013-06-15,"http://reliefweb.int/node/583093"
"930","583092","Mali: Visions of War",2013-06-15,"http://reliefweb.int/node/583092"
"931","583091","The Malian Crisis and the Challenge of Regional Cooperation",2013-06-15,"http://reliefweb.int/node/583091"
"932","583090","Lessons from the African Union Mission for Somalia (AMISOM) for Peace Operations in Mali",2013-06-15,"http://reliefweb.int/node/583090"
"933","583089","Sahel State Political Violence in Comparative Perspective",2013-06-15,"http://reliefweb.int/node/583089"
"934","590106","3W Map : Réponse de la Sous Cluster Protection de l'Enfance - Mali - Juin 2013",2013-06-15,"http://reliefweb.int/node/590106"
"935","583033","Mali Price Bulletin June 2013",2013-06-14,"http://reliefweb.int/node/583033"
"936","583004","USG Humanitarian Programs in the Sahel in FY 2013 (As of 7 June 2013)",2013-06-14,"http://reliefweb.int/node/583004"
"937","583003","Sahel Food Insecurity and Complex Emergency - Fact Sheet #4 (FY) 2013",2013-06-14,"http://reliefweb.int/node/583003"
"938","582985","Rapport du Secrétaire général sur la situation au Mali (S/2013/338)",2013-06-14,"http://reliefweb.int/node/582985"
"939","582984","Report of the Secretary-General on the situation in Mali (S/2013/338)",2013-06-14,"http://reliefweb.int/node/582984"
"940","582937","Fighting for a generation without female genital mutilation",2013-06-14,"http://reliefweb.int/node/582937"
"941","582878","Children in Mali conflict forced to fight, detained with adults and tortured",2013-06-14,"http://reliefweb.int/node/582878"
"942","582828","Nouvelles discussions pour lever les obstacles à un accord",2013-06-14,"http://reliefweb.int/node/582828"
"943","582748","UNICEF and WHO join efforts in Mali - Signing of a Memorandum of Understanding",2013-06-13,"http://reliefweb.int/node/582748"
"944","582685","Situation Update: The Sahel Crisis - 13 June 2013",2013-06-13,"http://reliefweb.int/node/582685"
"945","582660","Bulletin trimestriel numéro 1 Coordination civilo-militaire - juin 2013",2013-06-13,"http://reliefweb.int/node/582660"
